date,polarity,sentiment,keyword
2019-05-14 16:20:05,positive,0.3333333333333333,climate change
2019-05-14 16:20:07,neutral,0.0,climate change
2019-05-14 16:20:30,positive,0.06818181818181818,coal
2019-05-14 16:20:18,neutral,0.0,warming
2019-05-14 16:20:49,negative,-0.35,climate change
2019-05-14 16:20:47,neutral,0.0,warming
2019-05-14 16:20:55,neutral,0.0,climate change
2019-05-14 16:20:49,negative,-0.125,climate change
2019-05-14 16:20:58,negative,-0.3333333333333333,climate change
2019-05-14 16:20:49,negative,-0.30000000000000004,climate change
2019-05-14 16:20:56,positive,1.0,climate change
2019-05-14 16:20:59,negative,-0.35000000000000003,climate change
2019-05-14 16:20:36,neutral,0.0,warming
2019-05-14 16:20:41,positive,0.26666666666666666,warming
2019-05-14 16:20:45,neutral,0.0,climate change
2019-05-14 16:20:46,neutral,0.0,warming
2019-05-14 16:21:26,neutral,0.0,climate change
2019-05-14 16:21:25,neutral,0.0,climate change
2019-05-14 16:21:10,neutral,0.0,climate change
2019-05-14 16:21:20,neutral,0.0,climate change
2019-05-14 16:21:25,neutral,0.0,climate change
2019-05-14 16:21:21,negative,-0.8,climate change
2019-05-14 16:21:01,neutral,0.0,warming
2019-05-14 16:21:28,positive,0.05,climate change
2019-05-14 16:22:00,negative,-0.15625,solar
2019-05-14 16:21:49,neutral,0.0,warming
2019-05-14 16:21:29,positive,0.1,warming
2019-05-14 16:22:02,negative,-0.8,climate change
2019-05-14 16:22:00,negative,-0.03181818181818183,climate change
2019-05-14 16:21:30,positive,0.20000000000000004,climate change
2019-05-14 16:21:30,positive,0.20000000000000004,climate change
2019-05-14 16:21:30,positive,0.20000000000000004,climate change
2019-05-14 16:21:35,neutral,0.0,warming
2019-05-14 16:21:54,neutral,0.0,climate change
2019-05-14 16:21:35,positive,0.325,warming
2019-05-14 16:21:41,positive,0.25,climate change
2019-05-14 16:22:07,positive,0.35,climate change
2019-05-14 16:22:09,neutral,0.0,climate change
2019-05-14 16:22:17,neutral,0.0,climate change
2019-05-14 16:22:14,positive,0.1,climate change
2019-05-14 16:22:25,positive,0.3,climate change
2019-05-14 16:22:13,neutral,0.0,climate change
2019-05-14 16:22:22,negative,-0.09999999999999999,climate change
2019-05-14 16:22:07,neutral,0.0,climate change
2019-05-14 16:22:21,positive,0.5,climate change
2019-05-14 16:22:25,positive,0.225,climate change
2019-05-14 16:22:04,neutral,0.0,warming
2019-05-14 16:22:24,negative,-0.29999999999999993,warming
2019-05-14 16:22:16,positive,0.1,climate change
2019-05-14 16:22:16,neutral,0.0,warming
2019-05-14 16:22:10,neutral,0.0,warming
2019-05-14 16:22:42,neutral,0.0,climate change
2019-05-14 16:22:38,neutral,0.0,climate change
2019-05-14 16:22:46,neutral,0.0,climate change
2019-05-14 16:22:46,neutral,0.0,climate change
2019-05-14 16:22:30,positive,0.4,climate change
2019-05-14 16:22:48,positive,0.1,climate change
2019-05-14 16:22:36,negative,-0.1890625,warming
2017-10-24 04:24:22,neutral,0.0,climate change
2017-10-24 04:23:44,neutral,0.0,climate change
2017-10-24 04:24:50,neutral,0.0,climate change
2017-10-24 04:24:50,neutral,0.0,climate change
2017-10-24 04:24:48,neutral,0.0,warming
2017-10-24 04:24:27,neutral,0.0,climate change
2017-10-24 04:23:35,neutral,0.0,climate change
2017-10-24 04:24:43,positive,0.1,climate change
2017-10-24 04:23:53,positive,0.6,warming
2017-10-24 04:24:09,neutral,0.0,climate change
2017-10-24 04:25:48,neutral,0.0,climate change
2017-10-24 04:27:00,neutral,0.0,climate change
2017-10-24 04:26:44,positive,0.15625,warming
2017-10-24 04:26:06,neutral,0.0,climate change
2017-10-24 04:26:46,positive,0.1,climate change
2017-10-24 04:26:46,positive,0.1,climate change
2017-10-24 04:25:42,negative,-0.1125,climate change
2017-10-24 04:26:40,neutral,0.0,climate change
2017-10-24 04:26:40,positive,0.6,climate change
2017-10-24 04:25:54,neutral,0.0,climate change
2017-10-24 04:26:15,neutral,0.0,climate change
2017-10-24 04:26:20,neutral,0.0,climate change
2017-10-24 04:25:32,neutral,0.0,climate change
2017-10-24 04:28:45,neutral,0.0,climate change
2017-10-24 04:28:56,neutral,0.0,climate change
2017-10-24 04:28:08,neutral,0.0,climate change
2017-10-24 04:29:06,negative,-0.125,climate change
2017-10-24 04:28:08,positive,0.1,warming
2017-10-24 04:29:50,negative,-0.125,climate change
2017-10-24 04:29:25,neutral,0.0,climate change
2017-10-24 04:28:00,positive,0.1,warming
2017-10-24 04:29:50,neutral,0.0,warming
2017-10-24 04:29:06,negative,-0.125,climate change
2017-10-24 04:28:32,neutral,0.0,warming
2017-10-24 04:29:14,neutral,0.0,warming
2017-10-24 04:29:06,negative,-0.2,climate change
2017-10-24 04:28:52,neutral,0.0,warming
2017-10-24 04:29:25,positive,0.5,climate change
2017-10-24 04:29:06,neutral,0.0,climate change
2017-10-24 04:29:05,positive,0.1,climate change
2017-10-24 04:29:04,neutral,0.0,climate change
2017-10-24 04:29:09,neutral,0.0,warming
2017-10-24 04:29:06,negative,-0.125,climate change
2017-10-24 04:28:06,neutral,0.0,climate change
2017-10-24 04:28:31,neutral,0.0,climate change
2017-10-24 04:30:17,positive,0.1,climate change
2017-10-24 04:31:54,negative,-0.2,warming
2017-10-24 04:30:37,neutral,0.0,climate change
2017-10-24 04:30:35,positive,0.2,climate change
2017-10-24 04:32:28,positive,0.1,climate change
2017-10-24 04:32:28,positive,0.1,climate change
2017-10-24 04:30:42,neutral,0.0,climate change
2017-10-24 04:31:21,negative,-0.5,climate change
2017-10-24 04:31:46,neutral,0.0,warming
2017-10-24 04:32:26,neutral,0.0,climate change
2017-10-24 04:31:09,positive,0.25,warming
2017-10-24 04:30:41,neutral,0.0,warming
2017-10-24 04:30:59,positive,0.1,climate change
2017-10-24 04:32:12,negative,-0.09999999999999999,warming
2017-10-24 04:32:46,neutral,0.0,climate change
2017-10-24 04:32:46,neutral,0.0,climate change
2017-10-24 04:33:03,negative,-0.125,climate change
2017-10-24 04:31:17,positive,0.19999999999999998,warming
2017-10-24 04:32:36,neutral,0.0,climate change
2017-10-24 04:30:51,negative,-0.2,climate change
2017-10-24 04:30:52,positive,0.2,climate change
2017-10-24 04:36:01,neutral,0.0,climate change
2017-10-24 04:35:34,negative,-0.15555555555555559,climate change
2017-10-24 04:34:06,neutral,0.0,climate change
2017-10-24 04:34:47,positive,0.11666666666666665,climate change
2017-10-24 04:35:26,neutral,0.0,climate change
2017-10-24 04:35:57,neutral,0.0,warming
2017-10-24 04:36:05,positive,0.1,climate change
2017-10-24 04:34:29,neutral,0.0,climate change
2017-10-24 04:33:37,neutral,0.0,climate change
2017-10-24 04:35:40,negative,-0.2,warming
2017-10-24 04:35:24,neutral,0.0,climate change
2017-10-24 04:35:18,neutral,0.0,climate change
2017-10-24 04:35:48,neutral,0.0,climate change
2017-10-24 04:36:03,positive,0.11562499999999998,climate change
2017-10-24 04:34:34,neutral,0.0,climate change
2017-10-24 04:34:49,positive,0.75,warming
2017-10-24 04:36:08,neutral,0.0,warming
2017-10-24 04:33:56,neutral,0.0,climate change
2017-10-24 04:34:49,positive,0.5,coal
2017-10-24 04:33:31,neutral,0.0,coal
2017-10-24 04:35:26,neutral,0.0,climate change
2017-10-24 04:39:14,positive,0.125,warming
2017-10-24 04:38:08,negative,-0.125,climate change
2017-10-24 04:37:08,neutral,0.0,warming
2017-10-24 04:37:38,neutral,0.0,oil
2017-10-24 04:36:56,positive,0.016666666666666666,climate change
2017-10-24 04:38:11,positive,0.005681818181818177,climate change
2017-10-24 04:36:37,neutral,0.0,warming
2017-10-24 04:37:20,neutral,0.0,warming
2017-10-24 04:38:20,neutral,0.0,climate change
2017-10-24 04:37:54,neutral,0.0,warming
2017-10-24 04:37:35,neutral,0.0,climate change
2017-10-24 04:36:30,neutral,0.0,climate change
2017-10-24 04:36:50,positive,0.33482142857142855,warming
2017-10-24 04:39:07,neutral,0.0,warming
2017-10-24 04:38:31,neutral,0.0,climate change
2017-10-24 04:36:42,neutral,0.0,climate change
2017-10-24 04:37:36,neutral,0.0,warming
2017-10-24 04:39:19,neutral,0.0,warming
2017-10-24 04:37:02,positive,0.15,climate change
2017-10-24 04:36:34,positive,0.25,warming
2017-10-24 04:37:29,neutral,0.0,climate change
2017-10-24 04:37:10,positive,0.09714285714285713,warming
2017-10-24 04:40:37,positive,0.13809523809523808,warming
2017-10-24 04:40:15,neutral,0.0,climate change
2017-10-24 04:40:27,neutral,0.0,climate change
2017-10-24 04:41:18,neutral,0.0,climate change
2017-10-24 04:39:48,positive,0.033333333333333326,warming
2017-10-24 04:41:23,positive,0.13636363636363635,climate change
2017-10-24 04:41:00,neutral,0.0,climate change
2017-10-24 04:41:11,neutral,0.0,climate change
2017-10-24 04:41:42,neutral,0.0,climate change
2017-10-24 04:40:26,neutral,0.0,climate change
2017-10-24 04:40:21,neutral,0.0,climate change
2017-10-24 04:39:28,neutral,0.0,climate change
2017-10-24 04:41:01,neutral,0.0,climate change
2017-10-24 04:40:48,neutral,0.0,climate change
2017-10-24 04:40:06,neutral,0.0,climate change
2017-10-24 04:41:06,positive,0.11818181818181818,climate change
2017-10-24 04:41:06,positive,0.11818181818181818,climate change
2017-10-24 04:41:37,positive,0.2,climate change
2017-10-24 04:40:52,neutral,0.0,climate change
2017-10-24 04:40:27,positive,0.06666666666666667,warming
2017-10-24 04:41:35,neutral,0.0,climate change
2017-10-24 04:40:44,neutral,0.0,climate change
2017-10-24 04:40:19,neutral,0.0,climate change
2017-10-24 04:41:10,neutral,0.0,climate change
2017-10-24 04:40:42,neutral,0.0,climate change
2017-10-24 04:42:32,neutral,0.0,climate change
2017-10-24 04:44:03,neutral,0.0,climate change
2017-10-24 04:43:01,negative,-0.041666666666666664,wind
2017-10-24 04:42:58,negative,-0.3,climate change
2017-10-24 04:42:06,positive,0.1,climate change
2017-10-24 04:42:21,neutral,0.0,climate change
2017-10-24 04:43:05,positive,0.35,climate change
2017-10-24 04:43:05,positive,0.25,warming
2017-10-24 04:43:42,neutral,0.0,climate change
2017-10-24 04:43:20,neutral,0.0,climate change
2017-10-24 04:42:23,neutral,0.0,climate change
2017-10-24 04:42:57,negative,-0.125,climate change
2017-10-24 04:43:16,positive,0.1,climate change
2017-10-24 04:43:34,negative,-0.125,climate change
2017-10-24 04:42:05,positive,0.25,warming
2017-10-24 04:42:54,neutral,0.0,climate change
2017-10-24 04:43:05,positive,0.25,warming
2017-10-24 04:43:32,neutral,0.0,warming
2017-10-24 04:43:02,positive,0.25,warming
2017-10-24 04:42:38,negative,-0.3125,climate change
2017-10-24 04:43:05,positive,0.25,warming
2017-10-24 04:42:24,positive,0.275,climate change
2017-10-24 04:43:05,positive,0.25,warming
2017-10-24 04:42:27,neutral,0.0,warming
2017-10-24 04:42:35,neutral,0.0,warming
2017-10-24 04:43:04,neutral,0.0,climate change
2017-10-24 04:45:17,negative,-0.3166666666666667,climate change
2017-10-24 04:45:57,positive,0.05,climate change
2017-10-24 04:44:47,neutral,0.0,climate change
2017-10-24 04:44:47,neutral,0.0,climate change
2017-10-24 04:44:34,positive,0.35,climate change
2017-10-24 04:44:34,positive,0.35,climate change
2017-10-24 04:46:16,positive,0.022222222222222216,warming
2017-10-24 04:44:50,neutral,0.0,climate change
2017-10-24 04:46:16,positive,0.5,climate change
2017-10-24 04:45:50,neutral,0.0,climate change
2017-10-24 04:45:19,positive,0.1,climate change
2017-10-24 04:44:28,neutral,0.0,climate change
2017-10-24 04:44:28,neutral,0.0,climate change
2017-10-24 04:46:15,negative,-0.15,climate change
2017-10-24 04:44:55,neutral,0.0,climate change
2017-10-24 04:44:58,negative,-0.125,climate change
2017-10-24 04:45:13,positive,0.11818181818181818,climate change
2017-10-24 04:45:13,neutral,0.0,climate change
2017-10-24 04:45:26,neutral,0.0,climate change
2017-10-24 04:45:36,positive,0.1,warming
2017-10-24 04:45:09,neutral,0.0,climate change
2017-10-24 04:45:20,negative,-0.6,climate change
2017-10-24 04:45:33,positive,0.041666666666666664,warming
2017-10-24 04:45:40,negative,-0.2,climate change
2017-10-24 04:45:05,positive,0.1,climate change
2017-10-24 04:45:05,positive,0.1,climate change
2017-10-24 04:45:25,neutral,0.0,climate change
2017-10-24 04:45:19,neutral,0.0,climate change
2017-10-24 04:45:28,neutral,0.0,climate change
2017-10-24 04:44:12,neutral,0.0,climate change
2017-10-24 04:47:59,neutral,0.0,climate change
2017-10-24 04:47:15,positive,0.11818181818181818,climate change
2017-10-24 04:46:46,neutral,0.0,warming
2017-10-24 04:48:15,positive,0.11818181818181818,climate change
2017-10-24 04:48:39,neutral,0.0,warming
2017-10-24 04:47:06,neutral,0.0,climate change
2017-10-24 04:47:17,positive,0.11818181818181818,climate change
2017-10-24 04:47:37,negative,-0.125,climate change
2017-10-24 04:47:17,positive,0.6,climate change
2017-10-24 04:47:09,neutral,0.0,climate change
2017-10-24 04:47:07,neutral,0.0,climate change
2017-10-24 04:47:03,positive,0.11818181818181818,climate change
2017-10-24 04:48:39,negative,-0.125,climate change
2017-10-24 04:48:05,negative,-0.15000000000000002,climate change
2017-10-24 04:47:59,positive,0.1,warming
2017-10-24 04:48:47,neutral,0.0,climate change
2017-10-24 04:48:53,neutral,0.0,climate change
2017-10-24 04:46:22,positive,0.4,warming
2017-10-24 04:47:44,neutral,0.0,climate change
2017-10-24 04:47:18,positive,0.4,climate change
2017-09-24 19:04:58,positive,0.1,climate change
2017-09-24 19:04:08,positive,0.1,warming
2017-09-24 19:03:42,neutral,0.0,warming
2017-09-24 19:04:42,positive,0.1267361111111111,climate change
2017-09-24 19:04:35,neutral,0.0,oil
2017-09-24 19:04:11,negative,-0.37777777777777777,climate change
2017-09-24 19:03:27,neutral,0.0,warming
2017-09-24 19:03:19,positive,0.1267361111111111,climate change
2017-09-24 19:04:17,positive,0.08333333333333333,climate change
2017-09-24 19:03:19,neutral,0.0,warming
2017-09-24 19:03:41,positive,0.1952380952380952,warming
2017-09-24 19:04:01,positive,0.25,climate change
2017-09-24 19:03:42,neutral,0.0,warming
2017-09-24 19:05:06,neutral,0.0,climate change
2017-09-24 19:05:09,negative,-0.15000000000000002,climate change
2017-09-24 19:05:00,positive,0.25,climate change
2017-09-24 19:04:41,positive,0.1267361111111111,climate change
2017-09-24 19:04:38,positive,0.1267361111111111,climate change
2017-09-24 19:04:33,neutral,0.0,warming
2017-09-24 19:05:25,positive,0.6,climate change
2017-09-24 19:06:02,neutral,0.0,climate change
2017-09-24 19:06:20,neutral,0.0,warming
2017-09-24 19:06:17,negative,-0.08333333333333333,climate change
2017-09-24 19:06:32,positive,0.1267361111111111,climate change
2017-09-24 19:06:05,positive,0.1,climate change
2017-09-24 19:05:37,neutral,0.0,warming
2017-09-24 19:07:02,neutral,0.0,climate change
2017-09-24 19:05:15,neutral,0.0,climate change
2017-09-24 19:05:59,neutral,0.0,climate change
2017-09-24 19:07:11,negative,-0.16666666666666666,climate change
2017-09-24 19:06:42,neutral,0.0,climate change
2017-09-24 19:06:20,neutral,0.0,climate change
2017-09-24 19:06:20,neutral,0.0,climate change
2017-09-24 19:07:14,neutral,0.0,climate change
2017-09-24 19:07:14,neutral,0.0,climate change
2017-09-24 19:06:05,positive,0.5,climate change
2017-09-24 19:05:35,positive,0.2,climate change
2017-09-24 19:05:56,negative,-0.06666666666666667,warming
2017-09-24 19:06:35,negative,-0.16666666666666666,climate change
2017-09-24 19:06:07,neutral,0.0,warming
2017-09-24 19:05:47,neutral,0.0,warming
2017-09-24 19:05:44,negative,-0.125,warming
2017-09-24 19:05:59,neutral,0.0,warming
2017-09-24 19:06:28,positive,0.0625,climate change
2017-09-24 19:09:14,positive,0.45,climate change
2017-09-24 19:09:14,positive,0.45,climate change
2017-09-24 19:08:59,neutral,0.0,climate change
2017-09-24 19:08:53,neutral,0.0,warming
2017-09-24 19:08:28,neutral,0.0,climate change
2017-09-24 19:08:42,neutral,0.0,climate change
2017-09-24 19:09:01,positive,0.55,climate change
2017-09-24 19:08:43,positive,0.11363636363636363,warming
2017-09-24 19:09:04,neutral,0.0,climate change
2017-09-24 19:09:08,neutral,0.0,oil
2017-09-24 19:09:03,negative,-0.45,climate change
2017-09-24 19:09:02,neutral,0.0,climate change
2017-09-24 19:07:39,negative,-0.2,climate change
2017-09-24 19:08:03,negative,-0.08611111111111112,climate change
2017-09-24 19:07:25,neutral,0.0,climate change
2017-09-24 19:09:01,positive,0.045454545454545414,climate change
2017-09-24 19:08:09,positive,0.1267361111111111,climate change
2017-09-24 19:08:25,neutral,0.0,warming
2017-09-24 19:08:21,negative,-0.5,climate change
2017-09-24 19:08:06,positive,0.52,climate change
2017-09-24 19:09:22,neutral,0.0,warming
2017-09-24 19:08:06,positive,0.13636363636363635,climate change
2017-09-24 19:10:18,neutral,0.0,climate change
2017-09-24 19:10:43,positive,0.1267361111111111,climate change
2017-09-24 19:11:20,neutral,0.0,climate change
2017-09-24 19:10:03,positive,0.1,warming
2017-09-24 19:10:57,neutral,0.0,climate change
2017-09-24 19:11:09,positive,0.0604761904761905,warming
2017-09-24 19:11:09,positive,0.0604761904761905,warming
2017-09-24 19:10:46,positive,0.8,climate change
2017-09-24 19:10:46,positive,0.8,climate change
2017-09-24 19:09:58,neutral,0.0,climate change
2017-09-24 19:11:14,positive,0.25,climate change
2017-09-24 19:10:16,positive,0.16818181818181818,climate change
2017-09-24 19:10:10,neutral,0.0,climate change
2017-09-24 19:10:43,positive,0.13636363636363635,climate change
2017-09-24 19:10:26,negative,-0.07142857142857144,climate change
